Video,Subject,Animal ID,Behaviour,Count
N_N 3_2021_03_02/IMG_0165.MP4,bird,1,brushing hair,1
N_N 3_2021_03_02/IMG_0165.MP4,bird,2,swinging on something,2
N_N 3_2021_03_02/IMG_0165.MP4,bird,4,walking the dog,3
N_N 3_2021_03_02/IMG_0165.MP4,bird,7,petting animal (not cat),4
N_N 3_2021_03_02/IMG_0165.MP4,bird,8,walking the dog,5
N_N 3_2021_03_02/IMG_0165.MP4,bird,21,petting animal (not cat),6
N_N 3_2021_03_02/IMG_0165.MP4,bird,27,jogging,7
N_N 3_2021_03_02/IMG_0165.MP4,bird,28,hopscotch,8
N_N 3_2021_03_02/IMG_0196.MP4,cow,1,grooming dog,1
N_N 3_2021_03_02/IMG_0205.MP4,cow,1,grooming horse,1
N_N 3_2021_03_02/IMG_0205.MP4,person,3,zumba,1
N_N 3_2021_03_02/IMG_0205.MP4,cow,8,grooming dog,2
N_N 3_2021_03_02/IMG_0205.MP4,cow,10,doing nails,3
N_N 3_2021_03_02/IMG_0205.MP4,cow,13,drumming fingers,4
N_N 3_2021_03_02/IMG_0205.MP4,sheep,15,doing nails,1
N_N 3_2021_03_02/IMG_0313.MP4,NA,NA,NA,0
N_N 3_2021_03_02/IMG_0330.MP4,cow,1,plastering,1
N_N 3_2021_03_02/IMG_0330.MP4,cow,12,grooming dog,2
N_N 3_2021_03_02/IMG_0330.MP4,cow,20,grooming dog,3
N_N 3_2021_03_02/IMG_0330.MP4,cow,23,grooming dog,4
N_N 3_2021_03_02/IMG_0351.MP4,NA,NA,NA,0
N_N 3_2021_03_02/IMG_0358.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0006.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0048.MP4,cow,1,milking cow,1
N_N 3_2021_05_04/IMG_0050.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0051.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0055.MP4,person,5,water skiing,1
N_N 3_2021_05_04/IMG_0055.MP4,person,4,drawing,2
N_N 3_2021_05_04/IMG_0055.MP4,person,9,hula hooping,3
N_N 3_2021_05_04/IMG_0058.MP4,person,1,stretching leg,1
N_N 3_2021_05_04/IMG_0058.MP4,backpack,2,riding elephant,1
N_N 3_2021_05_04/IMG_0083.MP4,sheep,1,waxing eyebrows,1
N_N 3_2021_05_04/IMG_0083.MP4,cow,8,grooming dog,1
N_N 3_2021_05_04/IMG_0083.MP4,sheep,13,riding camel,2
N_N 3_2021_05_04/IMG_0083.MP4,cow,14,bandaging,2
N_N 3_2021_05_04/IMG_0109.MP4,cow,1,grooming horse,1
N_N 3_2021_05_04/IMG_0109.MP4,cow,2,petting animal (not cat),2
N_N 3_2021_05_04/IMG_0109.MP4,cow,3,grooming dog,3
N_N 3_2021_05_04/IMG_0109.MP4,cow,4,rock climbing,4
N_N 3_2021_05_04/IMG_0109.MP4,cow,5,catching or throwing softball,5
N_N 3_2021_05_04/IMG_0109.MP4,cow,6,disc golfing,6
N_N 3_2021_05_04/IMG_0109.MP4,cow,7,doing nails,7
N_N 3_2021_05_04/IMG_0109.MP4,cow,8,disc golfing,8
N_N 3_2021_05_04/IMG_0109.MP4,cow,13,answering questions,9
N_N 3_2021_05_04/IMG_0109.MP4,cow,12,milking cow,10
N_N 3_2021_05_04/IMG_0109.MP4,cow,15,presenting weather forecast,11
N_N 3_2021_05_04/IMG_0109.MP4,cow,16,disc golfing,12
N_N 3_2021_05_04/IMG_0109.MP4,cow,17,answering questions,13
N_N 3_2021_05_04/IMG_0109.MP4,cow,19,presenting weather forecast,14
N_N 3_2021_05_04/IMG_0109.MP4,cow,21,presenting weather forecast,15
N_N 3_2021_05_04/IMG_0109.MP4,cow,22,answering questions,16
N_N 3_2021_05_04/IMG_0109.MP4,cow,26,disc golfing,17
N_N 3_2021_05_04/IMG_0109.MP4,cow,27,diving cliff,18
N_N 3_2021_05_04/IMG_0109.MP4,cow,28,side kick,19
N_N 3_2021_05_04/IMG_0109.MP4,cow,31,presenting weather forecast,20
N_N 3_2021_05_04/IMG_0109.MP4,cow,32,presenting weather forecast,21
N_N 3_2021_05_04/IMG_0109.MP4,cow,35,grooming dog,22
N_N 3_2021_05_04/IMG_0109.MP4,cow,37,doing nails,23
N_N 3_2021_05_04/IMG_0109.MP4,cow,39,doing nails,24
N_N 3_2021_05_04/IMG_0109.MP4,cow,46,folding clothes,25
N_N 3_2021_05_04/IMG_0109.MP4,cow,51,disc golfing,26
N_N 3_2021_05_04/IMG_0109.MP4,cow,52,disc golfing,27
N_N 3_2021_05_04/IMG_0109.MP4,cow,55,disc golfing,28
N_N 3_2021_05_04/IMG_0109.MP4,cow,56,doing nails,29
N_N 3_2021_05_04/IMG_0109.MP4,cow,59,shaking hands,30
N_N 3_2021_05_04/IMG_0109.MP4,cow,62,jogging,31
N_N 3_2021_05_04/IMG_0109.MP4,cow,63,side kick,32
N_N 3_2021_05_04/IMG_0109.MP4,cow,64,texting,33
N_N 3_2021_05_04/IMG_0109.MP4,cow,65,side kick,34
N_N 3_2021_05_04/IMG_0109.MP4,cow,67,petting animal (not cat),35
N_N 3_2021_05_04/IMG_0109.MP4,cow,68,playing basketball,36
N_N 3_2021_05_04/IMG_0109.MP4,cow,69,grooming horse,37
N_N 3_2021_05_04/IMG_0109.MP4,cow,77,sharpening pencil,38
N_N 3_2021_05_04/IMG_0109.MP4,cow,79,jogging,39
N_N 3_2021_05_04/IMG_0109.MP4,cow,78,milking cow,40
N_N 3_2021_05_04/IMG_0109.MP4,cow,86,texting,41
N_N 3_2021_05_04/IMG_0109.MP4,cow,88,side kick,42
N_N 3_2021_05_04/IMG_0109.MP4,cow,89,bowling,43
N_N 3_2021_05_04/IMG_0109.MP4,cow,93,washing hands,44
N_N 3_2021_05_04/IMG_0109.MP4,cow,94,texting,45
N_N 3_2021_05_04/IMG_0109.MP4,cow,96,grooming dog,46
N_N 3_2021_05_04/IMG_0109.MP4,cow,98,riding mountain bike,47
N_N 3_2021_05_04/IMG_0109.MP4,cow,104,disc golfing,48
N_N 3_2021_05_04/IMG_0109.MP4,cow,106,high kick,49
N_N 3_2021_05_04/IMG_0109.MP4,cow,107,doing nails,50
N_N 3_2021_05_04/IMG_0109.MP4,cow,108,side kick,51
N_N 3_2021_05_04/IMG_0109.MP4,cow,110,washing hands,52
N_N 3_2021_05_04/IMG_0109.MP4,cow,111,texting,53
N_N 3_2021_05_04/IMG_0109.MP4,cow,112,disc golfing,54
N_N 3_2021_05_04/IMG_0109.MP4,cow,113,disc golfing,55
N_N 3_2021_05_04/IMG_0109.MP4,cow,114,bowling,56
N_N 3_2021_05_04/IMG_0109.MP4,cow,116,playing recorder,57
N_N 3_2021_05_04/IMG_0109.MP4,cow,117,disc golfing,58
N_N 3_2021_05_04/IMG_0109.MP4,cow,120,zumba,59
N_N 3_2021_05_04/IMG_0109.MP4,cow,121,presenting weather forecast,60
N_N 3_2021_05_04/IMG_0111.MP4,cow,1,milking cow,1
N_N 3_2021_05_04/IMG_0111.MP4,cow,2,giving or receiving award,2
N_N 3_2021_05_04/IMG_0111.MP4,cow,3,answering questions,3
N_N 3_2021_05_04/IMG_0111.MP4,cow,4,shredding paper,4
N_N 3_2021_05_04/IMG_0111.MP4,cow,5,side kick,5
N_N 3_2021_05_04/IMG_0111.MP4,cow,6,grooming horse,6
N_N 3_2021_05_04/IMG_0111.MP4,cow,9,brushing hair,7
N_N 3_2021_05_04/IMG_0111.MP4,cow,13,beatboxing,8
N_N 3_2021_05_04/IMG_0111.MP4,cow,14,texting,9
N_N 3_2021_05_04/IMG_0111.MP4,cow,16,sharpening pencil,10
N_N 3_2021_05_04/IMG_0111.MP4,cow,20,side kick,11
N_N 3_2021_05_04/IMG_0111.MP4,cow,22,texting,12
N_N 3_2021_05_04/IMG_0111.MP4,cow,24,texting,13
N_N 3_2021_05_04/IMG_0111.MP4,cow,25,diving cliff,14
N_N 3_2021_05_04/IMG_0111.MP4,cow,27,disc golfing,15
N_N 3_2021_05_04/IMG_0111.MP4,cow,30,playing recorder,16
N_N 3_2021_05_04/IMG_0111.MP4,cow,31,playing recorder,17
N_N 3_2021_05_04/IMG_0111.MP4,cow,34,playing basketball,18
N_N 3_2021_05_04/IMG_0111.MP4,cow,36,jogging,19
N_N 3_2021_05_04/IMG_0111.MP4,cow,37,sharpening pencil,20
N_N 3_2021_05_04/IMG_0111.MP4,cow,38,disc golfing,21
N_N 3_2021_05_04/IMG_0111.MP4,cow,40,diving cliff,22
N_N 3_2021_05_04/IMG_0111.MP4,cow,45,grooming dog,23
N_N 3_2021_05_04/IMG_0111.MP4,cow,46,giving or receiving award,24
N_N 3_2021_05_04/IMG_0111.MP4,cow,47,disc golfing,25
N_N 3_2021_05_04/IMG_0111.MP4,cow,50,presenting weather forecast,26
N_N 3_2021_05_04/IMG_0111.MP4,cow,51,swimming backstroke,27
N_N 3_2021_05_04/IMG_0111.MP4,cow,57,disc golfing,28
N_N 3_2021_05_04/IMG_0111.MP4,cow,58,disc golfing,29
N_N 3_2021_05_04/IMG_0111.MP4,cow,59,zumba,30
N_N 3_2021_05_04/IMG_0111.MP4,cow,62,beatboxing,31
N_N 3_2021_05_04/IMG_0113.MP4,cow,1,milking cow,1
N_N 3_2021_05_04/IMG_0113.MP4,cow,2,jogging,2
N_N 3_2021_05_04/IMG_0113.MP4,cow,4,kicking field goal,3
N_N 3_2021_05_04/IMG_0113.MP4,cow,6,beatboxing,4
N_N 3_2021_05_04/IMG_0113.MP4,cow,9,beatboxing,5
N_N 3_2021_05_04/IMG_0113.MP4,cow,10,sharpening pencil,6
N_N 3_2021_05_04/IMG_0113.MP4,cow,11,zumba,7
N_N 3_2021_05_04/IMG_0113.MP4,cow,13,texting,8
N_N 3_2021_05_04/IMG_0113.MP4,cow,14,zumba,9
N_N 3_2021_05_04/IMG_0113.MP4,cow,15,disc golfing,10
N_N 3_2021_05_04/IMG_0113.MP4,cow,16,zumba,11
N_N 3_2021_05_04/IMG_0113.MP4,cow,17,bowling,12
N_N 3_2021_05_04/IMG_0113.MP4,cow,19,playing recorder,13
N_N 3_2021_05_04/IMG_0113.MP4,cow,23,presenting weather forecast,14
N_N 3_2021_05_04/IMG_0113.MP4,cow,25,kicking field goal,15
N_N 3_2021_05_04/IMG_0115.MP4,horse,1,grooming dog,1
N_N 3_2021_05_04/IMG_0115.MP4,cow,3,grooming dog,1
N_N 3_2021_05_04/IMG_0125.MP4,cat,2,trimming or shaving beard,1
N_N 3_2021_05_04/IMG_0125.MP4,cat,10,grooming dog,2
N_N 3_2021_05_04/IMG_0125.MP4,cat,11,grooming dog,3
N_N 3_2021_05_04/IMG_0125.MP4,cat,14,grooming horse,4
N_N 3_2021_05_04/IMG_0128.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0147.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0155.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0158.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0160.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0162.MP4,cow,1,grooming dog,1
N_N 3_2021_05_04/IMG_0162.MP4,sheep,2,zumba,1
N_N 3_2021_05_04/IMG_0162.MP4,sheep,3,sharpening pencil,2
N_N 3_2021_05_04/IMG_0162.MP4,zebra,4,rock climbing,1
N_N 3_2021_05_04/IMG_0162.MP4,cow,6,hopscotch,2
N_N 3_2021_05_04/IMG_0162.MP4,sheep,14,rock climbing,3
N_N 3_2021_05_04/IMG_0162.MP4,sheep,21,grooming dog,4
N_N 3_2021_05_04/IMG_0162.MP4,cow,24,running on treadmill,3
N_N 3_2021_05_04/IMG_0162.MP4,sheep,25,grooming dog,5
N_N 3_2021_05_04/IMG_0162.MP4,cow,27,zumba,4
N_N 3_2021_05_04/IMG_0162.MP4,cow,31,sharpening pencil,5
N_N 3_2021_05_04/IMG_0162.MP4,cow,33,doing nails,6
N_N 3_2021_05_04/IMG_0162.MP4,sheep,36,walking the dog,6
N_N 3_2021_05_04/IMG_0162.MP4,cow,40,finger snapping,7
N_N 3_2021_05_04/IMG_0162.MP4,cow,42,doing nails,8
N_N 3_2021_05_04/IMG_0162.MP4,cow,43,zumba,9
N_N 3_2021_05_04/IMG_0162.MP4,cow,45,zumba,10
N_N 3_2021_05_04/IMG_0162.MP4,cow,46,sharpening pencil,11
N_N 3_2021_05_04/IMG_0162.MP4,cow,47,doing nails,12
N_N 3_2021_05_04/IMG_0162.MP4,cow,52,zumba,13
N_N 3_2021_05_04/IMG_0162.MP4,cow,59,grooming dog,14
N_N 3_2021_05_04/IMG_0162.MP4,sheep,63,rock climbing,7
N_N 3_2021_05_04/IMG_0162.MP4,cow,68,grooming dog,15
N_N 3_2021_05_04/IMG_0162.MP4,sheep,69,grooming dog,8
N_N 3_2021_05_04/IMG_0162.MP4,cow,70,walking the dog,16
N_N 3_2021_05_04/IMG_0164.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0165.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0166.MP4,sheep,1,doing nails,1
N_N 3_2021_05_04/IMG_0166.MP4,bird,2,water skiing,1
N_N 3_2021_05_04/IMG_0166.MP4,sheep,3,tying knot (not on a tie),2
N_N 3_2021_05_04/IMG_0166.MP4,sheep,5,cleaning floor,3
N_N 3_2021_05_04/IMG_0166.MP4,sheep,10,doing nails,4
N_N 3_2021_05_04/IMG_0166.MP4,sheep,12,folding napkins,5
N_N 3_2021_05_04/IMG_0166.MP4,sheep,15,plastering,6
N_N 3_2021_05_04/IMG_0166.MP4,cow,16,plastering,1
N_N 3_2021_05_04/IMG_0166.MP4,elephant,17,tying knot (not on a tie),1
N_N 3_2021_05_04/IMG_0180.MP4,dog,1,riding or walking with horse,1
N_N 3_2021_05_04/IMG_0180.MP4,dog,7,riding or walking with horse,2
N_N 3_2021_05_04/IMG_0186.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0189.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0198.MP4,cow,1,petting animal (not cat),1
N_N 3_2021_05_04/IMG_0198.MP4,cow,2,brush painting,2
N_N 3_2021_05_04/IMG_0198.MP4,cow,4,grooming horse,3
N_N 3_2021_05_04/IMG_0201.MP4,cow,2,grooming horse,1
N_N 3_2021_05_04/IMG_0201.MP4,cow,3,grooming horse,2
N_N 3_2021_05_04/IMG_0201.MP4,cat,11,brush painting,1
N_N 3_2021_05_04/IMG_0201.MP4,cow,13,brushing hair,3
N_N 3_2021_05_04/IMG_0201.MP4,cow,14,grooming dog,4
N_N 3_2021_05_04/IMG_0201.MP4,dog,15,brushing hair,1
N_N 3_2021_05_04/IMG_0201.MP4,cow,19,brushing hair,5
N_N 3_2021_05_04/IMG_0207.MP4,cow,2,grooming horse,1
N_N 3_2021_05_04/IMG_0207.MP4,cow,3,grooming dog,2
N_N 3_2021_05_04/IMG_0207.MP4,cow,4,grooming horse,3
N_N 3_2021_05_04/IMG_0207.MP4,cow,5,grooming dog,4
N_N 3_2021_05_04/IMG_0207.MP4,cow,6,disc golfing,5
N_N 3_2021_05_04/IMG_0207.MP4,cow,8,grooming horse,6
N_N 3_2021_05_04/IMG_0207.MP4,horse,1,surfing water,1
N_N 3_2021_05_04/IMG_0207.MP4,cow,11,diving cliff,7
N_N 3_2021_05_04/IMG_0207.MP4,cow,13,doing nails,8
N_N 3_2021_05_04/IMG_0207.MP4,cow,17,milking cow,9
N_N 3_2021_05_04/IMG_0207.MP4,cow,16,grooming horse,10
N_N 3_2021_05_04/IMG_0207.MP4,cow,19,grooming dog,11
N_N 3_2021_05_04/IMG_0207.MP4,cow,20,grooming horse,12
N_N 3_2021_05_04/IMG_0207.MP4,cow,21,grooming dog,13
N_N 3_2021_05_04/IMG_0207.MP4,cow,22,grooming horse,14
N_N 3_2021_05_04/IMG_0207.MP4,cow,23,grooming horse,15
N_N 3_2021_05_04/IMG_0207.MP4,cow,25,blasting sand,16
N_N 3_2021_05_04/IMG_0207.MP4,cow,26,grooming dog,17
N_N 3_2021_05_04/IMG_0207.MP4,cow,28,side kick,18
N_N 3_2021_05_04/IMG_0207.MP4,cow,33,presenting weather forecast,19
N_N 3_2021_05_04/IMG_0207.MP4,cow,34,situp,20
N_N 3_2021_05_04/IMG_0207.MP4,cow,36,grooming dog,21
N_N 3_2021_05_04/IMG_0207.MP4,cow,44,slacklining,22
N_N 3_2021_05_04/IMG_0207.MP4,cow,45,grooming dog,23
N_N 3_2021_05_04/IMG_0207.MP4,cow,46,sharpening pencil,24
N_N 3_2021_05_04/IMG_0207.MP4,cow,48,swimming backstroke,25
N_N 3_2021_05_04/IMG_0207.MP4,cow,49,grooming dog,26
N_N 3_2021_05_04/IMG_0207.MP4,cow,50,diving cliff,27
N_N 3_2021_05_04/IMG_0207.MP4,bird,52,swimming backstroke,1
N_N 3_2021_05_04/IMG_0207.MP4,cow,59,rock climbing,28
N_N 3_2021_05_04/IMG_0207.MP4,cow,60,side kick,29
N_N 3_2021_05_04/IMG_0207.MP4,cow,64,folding clothes,30
N_N 3_2021_05_04/IMG_0207.MP4,cow,65,filling eyebrows,31
N_N 3_2021_05_04/IMG_0209.MP4,zebra,6,grooming dog,1
N_N 3_2021_05_04/IMG_0209.MP4,cow,7,taking a shower,1
N_N 3_2021_05_04/IMG_0209.MP4,cow,8,running on treadmill,2
N_N 3_2021_05_04/IMG_0209.MP4,zebra,9,jogging,2
N_N 3_2021_05_04/IMG_0209.MP4,cow,1,grooming horse,3
N_N 3_2021_05_04/IMG_0209.MP4,cow,15,grooming dog,4
N_N 3_2021_05_04/IMG_0209.MP4,zebra,18,swimming backstroke,3
N_N 3_2021_05_04/IMG_0209.MP4,zebra,23,hopscotch,4
N_N 3_2021_05_04/IMG_0209.MP4,horse,26,milking cow,1
N_N 3_2021_05_04/IMG_0211.MP4,cow,1,milking cow,1
N_N 3_2021_05_04/IMG_0211.MP4,cow,2,folding clothes,2
N_N 3_2021_05_04/IMG_0211.MP4,cow,3,side kick,3
N_N 3_2021_05_04/IMG_0211.MP4,cow,4,zumba,4
N_N 3_2021_05_04/IMG_0211.MP4,cow,5,dancing macarena,5
N_N 3_2021_05_04/IMG_0211.MP4,cow,6,washing hands,6
N_N 3_2021_05_04/IMG_0211.MP4,cow,7,presenting weather forecast,7
N_N 3_2021_05_04/IMG_0211.MP4,cow,9,zumba,8
N_N 3_2021_05_04/IMG_0211.MP4,cow,10,presenting weather forecast,9
N_N 3_2021_05_04/IMG_0211.MP4,sheep,14,zumba,1
N_N 3_2021_05_04/IMG_0211.MP4,cow,17,washing hands,10
N_N 3_2021_05_04/IMG_0245.MP4,bird,1,knitting,1
N_N 3_2021_05_04/IMG_0245.MP4,bird,2,petting animal (not cat),2
N_N 3_2021_05_04/IMG_0245.MP4,bird,3,jogging,3
N_N 3_2021_05_04/IMG_0245.MP4,bird,4,petting animal (not cat),4
N_N 3_2021_05_04/IMG_0245.MP4,bird,11,petting animal (not cat),5
N_N 3_2021_05_04/IMG_0245.MP4,bird,12,petting animal (not cat),6
N_N 3_2021_05_04/IMG_0245.MP4,bird,13,jogging,7
N_N 3_2021_05_04/IMG_0245.MP4,bird,15,curling hair,8
N_N 3_2021_05_04/IMG_0245.MP4,bird,16,jogging,9
N_N 3_2021_05_04/IMG_0245.MP4,bird,31,jogging,10
N_N 3_2021_05_04/IMG_0245.MP4,bird,33,jogging,11
N_N 3_2021_05_04/IMG_0245.MP4,bird,37,running on treadmill,12
N_N 3_2021_05_04/IMG_0245.MP4,bird,39,jogging,13
N_N 3_2021_05_04/IMG_0245.MP4,bird,43,grooming dog,14
N_N 3_2021_05_04/IMG_0245.MP4,bird,44,jogging,15
N_N 3_2021_05_04/IMG_0245.MP4,bird,51,petting animal (not cat),16
N_N 3_2021_05_04/IMG_0245.MP4,bird,52,zumba,17
N_N 3_2021_05_04/IMG_0245.MP4,bird,53,side kick,18
N_N 3_2021_05_04/IMG_0245.MP4,bird,54,opening bottle,19
N_N 3_2021_05_04/IMG_0245.MP4,bird,55,running on treadmill,20
N_N 3_2021_05_04/IMG_0245.MP4,bird,57,jogging,21
N_N 3_2021_05_04/IMG_0265.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0272.MP4,bird,1,grooming dog,1
N_N 3_2021_05_04/IMG_0272.MP4,bird,2,petting animal (not cat),2
N_N 3_2021_05_04/IMG_0272.MP4,bird,3,petting animal (not cat),3
N_N 3_2021_05_04/IMG_0272.MP4,bird,5,petting animal (not cat),4
N_N 3_2021_05_04/IMG_0272.MP4,bird,7,swimming backstroke,5
N_N 3_2021_05_04/IMG_0272.MP4,bird,8,petting animal (not cat),6
N_N 3_2021_05_04/IMG_0272.MP4,bird,11,petting animal (not cat),7
N_N 3_2021_05_04/IMG_0272.MP4,bird,14,petting animal (not cat),8
N_N 3_2021_05_04/IMG_0309.MP4,bird,1,petting animal (not cat),1
N_N 3_2021_05_04/IMG_0320.MP4,NA,NA,NA,0
N_N 3_2021_05_04/IMG_0323.MP4,NA,NA,NA,0
N_N 3_2021_11_19/IMG_0006.MP4,NA,NA,NA,0
N_N 3_2021_11_19/IMG_0031.MP4,NA,NA,NA,0
